song_77,user_14,2025-05-21T06:21:36.000Z,218,Song 77,Artist A,Pop,Sad
song_70,user_18,2025-04-03T17:20:25.000Z,268,Song 70,Artist C,Pop,Happy
song_46,user_7,2025-04-14T03:58:10.000Z,249,Song 46,Artist B,Hip-Hop,Sad
song_76,user_40,2025-04-21T09:22:58.000Z,112,Song 76,Artist B,Rock,Happy
song_90,user_19,2025-05-20T12:17:52.000Z,208,Song 90,Artist B,Jazz,Chill
song_99,user_22,2025-05-26T10:38:03.000Z,218,Song 99,Artist B,Hip-Hop,Happy
song_18,user_6,2025-04-30T04:42:43.000Z,160,Song 18,Artist D,Jazz,Chill
song_17,user_1,2025-05-19T23:32:44.000Z,292,Song 17,Artist E,Jazz,Sad
song_25,user_12,2025-04-14T16:37:45.000Z,268,Song 25,Artist A,Rock,Happy
song_1,user_12,2025-05-25T03:27:56.000Z,145,Song 1,Artist E,Pop,Sad
song_56,user_39,2025-04-28T17:21:53.000Z,91,Song 56,Artist E,Rock,Energetic
song_49,user_18,2025-05-31T18:45:49.000Z,242,Song 49,Artist D,Hip-Hop,Energetic
song_57,user_19,2025-04-25T20:47:14.000Z,138,Song 57,Artist A,Rock,Energetic
song_89,user_33,2025-05-14T21:16:14.000Z,161,Song 89,Artist D,Hip-Hop,Sad
song_43,user_46,2025-05-09T22:40:23.000Z,70,Song 43,Artist C,Classical,Chill
song_47,user_18,2025-04-19T18:32:11.000Z,245,Song 47,Artist E,Classical,Chill
song_7,user_17,2025-04-26T23:51:42.000Z,76,Song 7,Artist A,Classical,Sad
song_31,user_34,2025-04-12T18:44:37.000Z,150,Song 31,Artist E,Rock,Chill
song_32,user_24,2025-05-31T20:02:34.000Z,85,Song 32,Artist C,Hip-Hop,Energetic
song_74,user_41,2025-04-10T17:28:38.000Z,124,Song 74,Artist B,Hip-Hop,Sad
song_75,user_36,2025-04-29T09:19:49.000Z,276,Song 75,Artist D,Jazz,Sad
song_51,user_28,2025-04-20T18:09:01.000Z,150,Song 51,Artist E,Jazz,Chill
song_69,user_15,2025-04-18T07:13:34.000Z,263,Song 69,Artist D,Classical,Energetic
song_58,user_10,2025-05-04T20:51:34.000Z,103,Song 58,Artist D,Pop,Happy
song_85,user_4,2025-04-12T07:46:12.000Z,154,Song 85,Artist A,Hip-Hop,Sad
song_39,user_25,2025-04-16T15:03:00.000Z,46,Song 39,Artist E,Classical,Chill
song_91,user_28,2025-04-14T01:16:26.000Z,79,Song 91,Artist D,Pop,Sad
song_27,user_40,2025-05-22T08:37:56.000Z,140,Song 27,Artist D,Pop,Energetic
song_83,user_41,2025-04-07T13:15:24.000Z,241,Song 83,Artist D,Hip-Hop,Happy
song_91,user_42,2025-05-02T13:03:36.000Z,271,Song 91,Artist D,Pop,Sad
song_12,user_1,2025-05-16T01:54:41.000Z,184,Song 12,Artist C,Jazz,Chill
song_68,user_3,2025-04-18T11:08:18.000Z,60,Song 68,Artist E,Hip-Hop,Sad
song_31,user_11,2025-04-16T02:12:31.000Z,277,Song 31,Artist E,Rock,Chill
song_93,user_23,2025-04-18T11:05:10.000Z,292,Song 93,Artist B,Hip-Hop,Energetic
song_79,user_18,2025-05-02T20:19:46.000Z,254,Song 79,Artist D,Pop,Sad
song_61,user_26,2025-04-26T10:41:19.000Z,293,Song 61,Artist A,Pop,Chill
song_62,user_15,2025-05-15T09:19:12.000Z,276,Song 62,Artist B,Classical,Sad
song_8,user_19,2025-04-29T08:11:17.000Z,127,Song 8,Artist C,Hip-Hop,Chill
song_57,user_5,2025-05-21T18:21:24.000Z,48,Song 57,Artist A,Rock,Energetic
song_15,user_15,2025-04-14T18:35:51.000Z,172,Song 15,Artist C,Classical,Chill
song_43,user_23,2025-04-06T15:45:39.000Z,214,Song 43,Artist C,Classical,Chill
song_97,user_33,2025-05-28T22:33:09.000Z,260,Song 97,Artist C,Classical,Energetic
song_27,user_36,2025-04-20T09:30:23.000Z,157,Song 27,Artist D,Pop,Energetic
song_23,user_48,2025-04-11T15:25:54.000Z,42,Song 23,Artist E,Pop,Sad
song_81,user_7,2025-04-29T18:33:51.000Z,182,Song 81,Artist B,Pop,Sad
song_72,user_38,2025-04-18T07:38:34.000Z,122,Song 72,Artist B,Hip-Hop,Energetic
song_93,user_37,2025-04-22T00:43:35.000Z,116,Song 93,Artist B,Hip-Hop,Energetic
song_27,user_9,2025-05-05T12:25:44.000Z,148,Song 27,Artist D,Pop,Energetic
song_19,user_37,2025-04-25T05:56:17.000Z,222,Song 19,Artist D,Jazz,Happy
song_52,user_11,2025-05-14T04:54:11.000Z,264,Song 52,Artist C,Hip-Hop,Energetic
song_27,user_50,2025-05-23T01:37:40.000Z,100,Song 27,Artist D,Pop,Energetic
song_17,user_30,2025-06-01T02:42:26.000Z,237,Song 17,Artist E,Jazz,Sad
song_54,user_28,2025-04-07T18:27:35.000Z,287,Song 54,Artist E,Hip-Hop,Sad
song_55,user_24,2025-05-20T03:29:54.000Z,94,Song 55,Artist C,Jazz,Sad
song_87,user_17,2025-05-22T20:06:15.000Z,293,Song 87,Artist B,Hip-Hop,Happy
song_23,user_50,2025-04-22T09:40:21.000Z,162,Song 23,Artist E,Pop,Sad
song_75,user_3,2025-05-18T14:43:37.000Z,47,Song 75,Artist D,Jazz,Sad
song_92,user_3,2025-05-18T21:05:30.000Z,188,Song 92,Artist E,Rock,Sad
song_56,user_17,2025-04-23T12:10:24.000Z,94,Song 56,Artist E,Rock,Energetic
song_29,user_43,2025-04-17T12:39:40.000Z,170,Song 29,Artist C,Classical,Sad
song_28,user_20,2025-04-05T11:20:06.000Z,60,Song 28,Artist B,Jazz,Happy
song_90,user_28,2025-04-07T20:53:46.000Z,120,Song 90,Artist B,Jazz,Chill
song_63,user_45,2025-04-21T05:58:19.000Z,161,Song 63,Artist A,Rock,Happy
song_34,user_27,2025-04-20T10:15:38.000Z,204,Song 34,Artist E,Classical,Happy
song_36,user_17,2025-04-10T19:45:02.000Z,103,Song 36,Artist E,Rock,Energetic
song_94,user_2,2025-05-20T03:04:28.000Z,273,Song 94,Artist A,Classical,Energetic
song_22,user_31,2025-04-13T07:36:12.000Z,231,Song 22,Artist E,Rock,Sad
song_92,user_38,2025-05-13T16:42:21.000Z,56,Song 92,Artist E,Rock,Sad
song_85,user_47,2025-05-31T18:12:13.000Z,270,Song 85,Artist A,Hip-Hop,Sad
song_64,user_47,2025-04-26T21:11:11.000Z,245,Song 64,Artist E,Hip-Hop,Sad
song_100,user_24,2025-04-15T04:16:16.000Z,155,Song 100,Artist E,Classical,Happy
song_42,user_32,2025-04-29T11:29:34.000Z,197,Song 42,Artist A,Hip-Hop,Happy
song_38,user_49,2025-04-07T03:46:35.000Z,173,Song 38,Artist E,Jazz,Sad
song_48,user_7,2025-04-27T21:08:09.000Z,199,Song 48,Artist D,Classical,Sad
song_19,user_24,2025-04-20T05:41:38.000Z,118,Song 19,Artist D,Jazz,Happy
song_17,user_15,2025-04-26T09:05:44.000Z,242,Song 17,Artist E,Jazz,Sad
song_82,user_32,2025-05-01T18:53:13.000Z,62,Song 82,Artist E,Hip-Hop,Chill
song_18,user_16,2025-05-27T17:47:01.000Z,31,Song 18,Artist D,Jazz,Chill
song_46,user_14,2025-04-11T03:02:29.000Z,242,Song 46,Artist B,Hip-Hop,Sad
song_48,user_49,2025-05-10T17:06:06.000Z,77,Song 48,Artist D,Classical,Sad
song_74,user_28,2025-04-03T06:06:33.000Z,287,Song 74,Artist B,Hip-Hop,Sad
song_87,user_39,2025-05-21T18:00:57.000Z,140,Song 87,Artist B,Hip-Hop,Happy
song_33,user_26,2025-05-07T19:12:49.000Z,209,Song 33,Artist C,Classical,Energetic
song_16,user_40,2025-04-15T19:16:08.000Z,290,Song 16,Artist D,Pop,Sad
song_3,user_33,2025-05-05T15:39:11.000Z,255,Song 3,Artist C,Hip-Hop,Energetic
song_93,user_2,2025-04-27T17:20:33.000Z,175,Song 93,Artist B,Hip-Hop,Energetic
song_7,user_18,2025-05-02T16:49:21.000Z,59,Song 7,Artist A,Classical,Sad
song_75,user_38,2025-05-01T08:59:29.000Z,73,Song 75,Artist D,Jazz,Sad
song_81,user_36,2025-05-25T18:01:19.000Z,91,Song 81,Artist B,Pop,Sad
song_73,user_49,2025-05-12T18:41:51.000Z,53,Song 73,Artist A,Pop,Sad
song_33,user_22,2025-04-18T04:58:32.000Z,69,Song 33,Artist C,Classical,Energetic
song_43,user_41,2025-05-23T22:45:21.000Z,182,Song 43,Artist C,Classical,Chill
song_70,user_50,2025-04-08T20:35:21.000Z,226,Song 70,Artist C,Pop,Happy
song_23,user_8,2025-05-24T08:25:37.000Z,36,Song 23,Artist E,Pop,Sad
song_53,user_29,2025-04-06T10:35:13.000Z,229,Song 53,Artist B,Rock,Chill
song_22,user_5,2025-04-23T16:40:48.000Z,207,Song 22,Artist E,Rock,Sad
song_38,user_14,2025-04-09T11:30:28.000Z,235,Song 38,Artist E,Jazz,Sad
song_5,user_5,2025-04-22T08:54:50.000Z,123,Song 5,Artist B,Rock,Happy
song_46,user_22,2025-05-16T16:38:54.000Z,137,Song 46,Artist B,Hip-Hop,Sad
song_86,user_33,2025-04-26T06:43:21.000Z,57,Song 86,Artist B,Classical,Energetic
song_59,user_18,2025-05-30T22:05:37.000Z,48,Song 59,Artist A,Pop,Energetic
song_3,user_1,2025-05-01T12:43:59.000Z,222,Song 3,Artist C,Hip-Hop,Energetic
song_89,user_34,2025-05-28T03:07:51.000Z,160,Song 89,Artist D,Hip-Hop,Sad
song_11,user_16,2025-04-06T11:18:07.000Z,152,Song 11,Artist E,Rock,Sad
song_77,user_29,2025-04-20T09:12:11.000Z,299,Song 77,Artist A,Pop,Sad
song_67,user_37,2025-05-10T02:19:07.000Z,247,Song 67,Artist C,Pop,Happy
song_1,user_10,2025-04-25T04:42:29.000Z,270,Song 1,Artist E,Pop,Sad
song_6,user_2,2025-05-06T20:31:00.000Z,247,Song 6,Artist D,Hip-Hop,Energetic
song_35,user_48,2025-05-05T22:04:58.000Z,113,Song 35,Artist C,Jazz,Energetic
song_37,user_37,2025-05-11T05:31:26.000Z,222,Song 37,Artist B,Rock,Energetic
song_1,user_40,2025-04-23T02:01:30.000Z,244,Song 1,Artist E,Pop,Sad
song_14,user_5,2025-04-03T12:14:34.000Z,109,Song 14,Artist C,Rock,Chill
song_41,user_10,2025-04-24T09:55:57.000Z,251,Song 41,Artist C,Pop,Energetic
song_75,user_16,2025-05-09T02:43:43.000Z,114,Song 75,Artist D,Jazz,Sad
song_64,user_14,2025-04-04T06:27:55.000Z,150,Song 64,Artist E,Hip-Hop,Sad
song_92,user_14,2025-04-19T00:02:10.000Z,243,Song 92,Artist E,Rock,Sad
song_64,user_14,2025-05-11T10:00:46.000Z,229,Song 64,Artist E,Hip-Hop,Sad
song_85,user_41,2025-04-16T11:52:27.000Z,224,Song 85,Artist A,Hip-Hop,Sad
song_54,user_22,2025-05-27T17:50:28.000Z,264,Song 54,Artist E,Hip-Hop,Sad
song_66,user_16,2025-05-08T21:55:06.000Z,30,Song 66,Artist D,Pop,Chill
song_17,user_39,2025-05-20T15:24:05.000Z,67,Song 17,Artist E,Jazz,Sad
song_13,user_17,2025-05-28T11:16:22.000Z,174,Song 13,Artist A,Hip-Hop,Sad
song_71,user_39,2025-04-30T09:52:57.000Z,292,Song 71,Artist A,Classical,Energetic
song_25,user_39,2025-05-03T15:00:24.000Z,272,Song 25,Artist A,Rock,Happy
song_66,user_11,2025-04-08T19:03:42.000Z,136,Song 66,Artist D,Pop,Chill
song_30,user_21,2025-05-10T15:10:08.000Z,149,Song 30,Artist D,Pop,Sad
song_1,user_28,2025-05-13T00:11:37.000Z,144,Song 1,Artist E,Pop,Sad
song_77,user_21,2025-04-10T07:05:57.000Z,241,Song 77,Artist A,Pop,Sad
song_70,user_50,2025-04-22T18:36:11.000Z,229,Song 70,Artist C,Pop,Happy
song_68,user_14,2025-04-03T23:27:06.000Z,88,Song 68,Artist E,Hip-Hop,Sad
song_11,user_7,2025-05-18T14:28:36.000Z,202,Song 11,Artist E,Rock,Sad
song_33,user_13,2025-04-13T05:09:09.000Z,97,Song 33,Artist C,Classical,Energetic
song_100,user_15,2025-04-09T05:07:46.000Z,129,Song 100,Artist E,Classical,Happy
song_19,user_37,2025-04-06T01:40:49.000Z,299,Song 19,Artist D,Jazz,Happy
song_17,user_29,2025-05-21T23:15:49.000Z,79,Song 17,Artist E,Jazz,Sad
song_27,user_26,2025-05-15T10:22:23.000Z,126,Song 27,Artist D,Pop,Energetic
song_40,user_30,2025-04-14T08:12:17.000Z,287,Song 40,Artist E,Jazz,Energetic
song_39,user_27,2025-04-05T13:12:25.000Z,160,Song 39,Artist E,Classical,Chill
song_36,user_24,2025-04-08T22:28:46.000Z,95,Song 36,Artist E,Rock,Energetic
song_25,user_41,2025-05-08T22:47:56.000Z,69,Song 25,Artist A,Rock,Happy
song_68,user_6,2025-05-10T08:56:48.000Z,298,Song 68,Artist E,Hip-Hop,Sad
song_12,user_37,2025-04-04T21:00:35.000Z,174,Song 12,Artist C,Jazz,Chill
song_68,user_14,2025-04-16T03:32:41.000Z,247,Song 68,Artist E,Hip-Hop,Sad
song_74,user_23,2025-05-05T03:25:05.000Z,133,Song 74,Artist B,Hip-Hop,Sad
song_24,user_21,2025-04-08T05:17:43.000Z,268,Song 24,Artist D,Hip-Hop,Sad
song_75,user_42,2025-04-09T00:50:39.000Z,176,Song 75,Artist D,Jazz,Sad
song_90,user_44,2025-04-29T03:20:36.000Z,257,Song 90,Artist B,Jazz,Chill
song_81,user_6,2025-05-01T03:59:46.000Z,297,Song 81,Artist B,Pop,Sad
song_25,user_4,2025-04-10T10:56:27.000Z,45,Song 25,Artist A,Rock,Happy
song_31,user_16,2025-04-27T07:12:42.000Z,61,Song 31,Artist E,Rock,Chill
song_48,user_31,2025-05-23T09:03:43.000Z,206,Song 48,Artist D,Classical,Sad
song_35,user_30,2025-04-30T01:49:34.000Z,86,Song 35,Artist C,Jazz,Energetic
song_43,user_18,2025-05-26T06:33:44.000Z,233,Song 43,Artist C,Classical,Chill
song_17,user_11,2025-05-18T13:42:07.000Z,192,Song 17,Artist E,Jazz,Sad
song_19,user_26,2025-04-12T22:45:53.000Z,104,Song 19,Artist D,Jazz,Happy
song_62,user_3,2025-05-09T04:14:43.000Z,274,Song 62,Artist B,Classical,Sad
song_57,user_2,2025-05-29T04:43:50.000Z,95,Song 57,Artist A,Rock,Energetic
song_27,user_40,2025-05-22T06:40:30.000Z,119,Song 27,Artist D,Pop,Energetic
song_63,user_10,2025-05-25T15:38:51.000Z,232,Song 63,Artist A,Rock,Happy
song_5,user_39,2025-04-13T22:38:18.000Z,196,Song 5,Artist B,Rock,Happy
song_29,user_24,2025-04-08T20:50:19.000Z,291,Song 29,Artist C,Classical,Sad
song_16,user_41,2025-04-20T04:16:56.000Z,271,Song 16,Artist D,Pop,Sad
song_70,user_10,2025-05-17T17:30:08.000Z,200,Song 70,Artist C,Pop,Happy
song_37,user_5,2025-05-16T10:48:31.000Z,129,Song 37,Artist B,Rock,Energetic
song_63,user_48,2025-04-16T02:41:05.000Z,120,Song 63,Artist A,Rock,Happy
song_28,user_44,2025-05-03T01:00:14.000Z,236,Song 28,Artist B,Jazz,Happy
song_44,user_33,2025-05-15T03:19:34.000Z,37,Song 44,Artist E,Hip-Hop,Chill
song_18,user_12,2025-04-16T04:10:57.000Z,43,Song 18,Artist D,Jazz,Chill
song_24,user_7,2025-05-16T03:26:46.000Z,250,Song 24,Artist D,Hip-Hop,Sad
song_75,user_20,2025-05-15T00:35:26.000Z,172,Song 75,Artist D,Jazz,Sad
song_72,user_8,2025-04-23T18:46:02.000Z,255,Song 72,Artist B,Hip-Hop,Energetic
song_42,user_40,2025-05-22T08:57:26.000Z,293,Song 42,Artist A,Hip-Hop,Happy
song_20,user_12,2025-05-09T04:10:33.000Z,49,Song 20,Artist D,Pop,Happy
song_16,user_21,2025-04-30T04:44:33.000Z,239,Song 16,Artist D,Pop,Sad
song_11,user_38,2025-05-07T08:28:34.000Z,77,Song 11,Artist E,Rock,Sad
song_42,user_22,2025-05-20T23:43:42.000Z,84,Song 42,Artist A,Hip-Hop,Happy
song_43,user_2,2025-05-20T04:52:53.000Z,126,Song 43,Artist C,Classical,Chill
song_90,user_31,2025-05-26T17:52:30.000Z,286,Song 90,Artist B,Jazz,Chill
song_36,user_45,2025-04-10T21:59:54.000Z,100,Song 36,Artist E,Rock,Energetic
song_1,user_45,2025-04-20T11:47:28.000Z,105,Song 1,Artist E,Pop,Sad
song_48,user_18,2025-05-09T11:23:21.000Z,179,Song 48,Artist D,Classical,Sad
song_36,user_5,2025-05-11T19:44:07.000Z,202,Song 36,Artist E,Rock,Energetic
song_18,user_48,2025-04-25T10:39:13.000Z,251,Song 18,Artist D,Jazz,Chill
song_15,user_37,2025-05-15T09:03:26.000Z,294,Song 15,Artist C,Classical,Chill
song_69,user_15,2025-04-03T06:45:41.000Z,50,Song 69,Artist D,Classical,Energetic
song_5,user_4,2025-04-07T04:32:16.000Z,111,Song 5,Artist B,Rock,Happy
song_79,user_32,2025-04-08T08:32:25.000Z,38,Song 79,Artist D,Pop,Sad
song_63,user_37,2025-05-14T21:46:43.000Z,267,Song 63,Artist A,Rock,Happy
song_16,user_41,2025-04-12T09:29:59.000Z,97,Song 16,Artist D,Pop,Sad
song_44,user_43,2025-05-01T14:11:18.000Z,297,Song 44,Artist E,Hip-Hop,Chill
song_51,user_30,2025-05-14T23:15:26.000Z,45,Song 51,Artist E,Jazz,Chill
song_13,user_16,2025-05-07T01:31:03.000Z,114,Song 13,Artist A,Hip-Hop,Sad
song_33,user_41,2025-05-21T00:17:20.000Z,158,Song 33,Artist C,Classical,Energetic
song_1,user_49,2025-04-14T19:34:24.000Z,34,Song 1,Artist E,Pop,Sad
song_74,user_15,2025-05-20T02:52:20.000Z,223,Song 74,Artist B,Hip-Hop,Sad
song_83,user_8,2025-04-19T08:38:19.000Z,60,Song 83,Artist D,Hip-Hop,Happy
song_86,user_13,2025-05-13T21:31:06.000Z,100,Song 86,Artist B,Classical,Energetic
song_81,user_4,2025-04-23T11:52:21.000Z,180,Song 81,Artist B,Pop,Sad
song_99,user_38,2025-04-06T08:06:43.000Z,195,Song 99,Artist B,Hip-Hop,Happy
song_54,user_11,2025-04-18T02:13:16.000Z,243,Song 54,Artist E,Hip-Hop,Sad
song_82,user_34,2025-04-04T19:18:03.000Z,98,Song 82,Artist E,Hip-Hop,Chill
song_8,user_2,2025-04-27T04:50:11.000Z,275,Song 8,Artist C,Hip-Hop,Chill
song_38,user_21,2025-04-18T09:58:18.000Z,203,Song 38,Artist E,Jazz,Sad
song_23,user_39,2025-05-26T06:10:37.000Z,260,Song 23,Artist E,Pop,Sad
song_41,user_10,2025-04-07T17:01:36.000Z,141,Song 41,Artist C,Pop,Energetic
song_60,user_33,2025-04-23T21:14:40.000Z,41,Song 60,Artist E,Rock,Energetic
song_63,user_3,2025-05-14T20:19:20.000Z,104,Song 63,Artist A,Rock,Happy
song_55,user_11,2025-05-30T23:27:27.000Z,205,Song 55,Artist C,Jazz,Sad
song_84,user_4,2025-04-30T16:15:26.000Z,142,Song 84,Artist A,Hip-Hop,Sad
song_38,user_20,2025-04-11T01:07:23.000Z,193,Song 38,Artist E,Jazz,Sad
song_62,user_3,2025-05-07T04:54:50.000Z,131,Song 62,Artist B,Classical,Sad
song_94,user_15,2025-04-03T22:38:46.000Z,287,Song 94,Artist A,Classical,Energetic
song_62,user_19,2025-05-27T23:15:16.000Z,201,Song 62,Artist B,Classical,Sad
song_8,user_10,2025-05-21T20:10:17.000Z,62,Song 8,Artist C,Hip-Hop,Chill
song_69,user_33,2025-04-11T02:32:00.000Z,158,Song 69,Artist D,Classical,Energetic
song_31,user_26,2025-04-17T16:42:55.000Z,212,Song 31,Artist E,Rock,Chill
song_29,user_25,2025-04-28T22:44:24.000Z,56,Song 29,Artist C,Classical,Sad
song_55,user_14,2025-04-22T11:22:27.000Z,292,Song 55,Artist C,Jazz,Sad
song_66,user_31,2025-05-11T16:20:58.000Z,91,Song 66,Artist D,Pop,Chill
song_42,user_38,2025-04-13T16:07:27.000Z,215,Song 42,Artist A,Hip-Hop,Happy
song_94,user_6,2025-04-11T15:06:19.000Z,277,Song 94,Artist A,Classical,Energetic
song_43,user_15,2025-04-05T12:10:02.000Z,281,Song 43,Artist C,Classical,Chill
song_1,user_46,2025-05-29T23:46:39.000Z,140,Song 1,Artist E,Pop,Sad
song_3,user_39,2025-04-12T17:45:04.000Z,235,Song 3,Artist C,Hip-Hop,Energetic
song_12,user_1,2025-05-25T09:54:47.000Z,41,Song 12,Artist C,Jazz,Chill
song_71,user_23,2025-04-11T05:10:51.000Z,65,Song 71,Artist A,Classical,Energetic
song_93,user_12,2025-05-19T15:29:10.000Z,215,Song 93,Artist B,Hip-Hop,Energetic
song_62,user_28,2025-05-04T09:00:41.000Z,170,Song 62,Artist B,Classical,Sad
song_80,user_21,2025-05-20T03:59:23.000Z,272,Song 80,Artist B,Hip-Hop,Sad
song_7,user_43,2025-05-29T03:50:05.000Z,113,Song 7,Artist A,Classical,Sad
song_73,user_9,2025-05-24T22:25:11.000Z,144,Song 73,Artist A,Pop,Sad
song_43,user_22,2025-04-24T23:45:01.000Z,110,Song 43,Artist C,Classical,Chill
song_79,user_21,2025-04-30T04:59:11.000Z,117,Song 79,Artist D,Pop,Sad
song_22,user_5,2025-05-25T00:18:45.000Z,59,Song 22,Artist E,Rock,Sad
song_73,user_28,2025-04-18T22:05:23.000Z,158,Song 73,Artist A,Pop,Sad
song_69,user_36,2025-05-30T11:08:51.000Z,218,Song 69,Artist D,Classical,Energetic
song_14,user_26,2025-05-31T09:20:29.000Z,294,Song 14,Artist C,Rock,Chill
song_84,user_28,2025-05-05T15:52:39.000Z,48,Song 84,Artist A,Hip-Hop,Sad
song_91,user_26,2025-05-20T07:23:26.000Z,270,Song 91,Artist D,Pop,Sad
song_21,user_27,2025-04-30T15:51:38.000Z,47,Song 21,Artist C,Hip-Hop,Chill
song_22,user_36,2025-04-18T15:08:16.000Z,210,Song 22,Artist E,Rock,Sad
song_58,user_34,2025-04-03T09:57:43.000Z,180,Song 58,Artist D,Pop,Happy
song_11,user_39,2025-04-08T02:26:45.000Z,195,Song 11,Artist E,Rock,Sad
song_68,user_44,2025-04-19T06:59:55.000Z,140,Song 68,Artist E,Hip-Hop,Sad
song_81,user_21,2025-04-16T17:55:49.000Z,91,Song 81,Artist B,Pop,Sad
song_29,user_25,2025-05-16T07:59:59.000Z,286,Song 29,Artist C,Classical,Sad
song_58,user_27,2025-04-29T01:43:22.000Z,185,Song 58,Artist D,Pop,Happy
song_89,user_12,2025-05-09T15:57:08.000Z,138,Song 89,Artist D,Hip-Hop,Sad
song_13,user_19,2025-04-05T01:20:41.000Z,265,Song 13,Artist A,Hip-Hop,Sad
song_85,user_49,2025-05-08T11:48:17.000Z,215,Song 85,Artist A,Hip-Hop,Sad
song_55,user_28,2025-04-19T14:43:21.000Z,223,Song 55,Artist C,Jazz,Sad
song_58,user_25,2025-05-05T19:44:31.000Z,36,Song 58,Artist D,Pop,Happy
song_4,user_1,2025-04-22T04:52:59.000Z,96,Song 4,Artist B,Rock,Happy
song_90,user_8,2025-05-03T13:26:38.000Z,231,Song 90,Artist B,Jazz,Chill
song_95,user_48,2025-05-27T06:33:54.000Z,163,Song 95,Artist B,Hip-Hop,Happy
song_70,user_44,2025-05-28T18:15:18.000Z,237,Song 70,Artist C,Pop,Happy
song_64,user_23,2025-05-15T00:51:02.000Z,289,Song 64,Artist E,Hip-Hop,Sad
song_35,user_1,2025-04-04T04:40:35.000Z,140,Song 35,Artist C,Jazz,Energetic
song_50,user_22,2025-05-03T14:30:47.000Z,160,Song 50,Artist B,Rock,Happy
song_16,user_36,2025-04-03T21:35:51.000Z,195,Song 16,Artist D,Pop,Sad
song_27,user_46,2025-05-19T06:46:31.000Z,63,Song 27,Artist D,Pop,Energetic
song_18,user_35,2025-05-14T17:12:30.000Z,245,Song 18,Artist D,Jazz,Chill
song_16,user_13,2025-04-28T21:24:44.000Z,52,Song 16,Artist D,Pop,Sad
song_49,user_24,2025-04-04T05:05:34.000Z,256,Song 49,Artist D,Hip-Hop,Energetic
song_62,user_15,2025-05-08T23:44:48.000Z,42,Song 62,Artist B,Classical,Sad
song_91,user_28,2025-05-08T03:02:15.000Z,56,Song 91,Artist D,Pop,Sad
song_42,user_22,2025-05-14T00:06:48.000Z,152,Song 42,Artist A,Hip-Hop,Happy
song_4,user_5,2025-05-05T07:47:24.000Z,49,Song 4,Artist B,Rock,Happy
song_44,user_26,2025-04-18T02:12:25.000Z,113,Song 44,Artist E,Hip-Hop,Chill
song_29,user_39,2025-04-06T01:48:47.000Z,147,Song 29,Artist C,Classical,Sad
song_41,user_26,2025-05-10T02:03:53.000Z,180,Song 41,Artist C,Pop,Energetic
song_62,user_7,2025-04-10T09:10:08.000Z,295,Song 62,Artist B,Classical,Sad
song_39,user_48,2025-05-25T05:47:32.000Z,117,Song 39,Artist E,Classical,Chill
song_93,user_8,2025-04-03T17:15:24.000Z,116,Song 93,Artist B,Hip-Hop,Energetic
song_16,user_40,2025-04-26T08:04:27.000Z,220,Song 16,Artist D,Pop,Sad
song_40,user_30,2025-05-15T06:33:13.000Z,100,Song 40,Artist E,Jazz,Energetic
song_97,user_36,2025-05-05T16:07:26.000Z,284,Song 97,Artist C,Classical,Energetic
song_53,user_29,2025-04-16T22:26:11.000Z,149,Song 53,Artist B,Rock,Chill
song_22,user_33,2025-05-04T18:56:31.000Z,62,Song 22,Artist E,Rock,Sad
song_2,user_41,2025-05-01T16:42:34.000Z,199,Song 2,Artist B,Jazz,Happy
song_60,user_11,2025-04-20T18:55:40.000Z,37,Song 60,Artist E,Rock,Energetic
song_66,user_46,2025-04-14T13:36:15.000Z,118,Song 66,Artist D,Pop,Chill
song_73,user_11,2025-04-29T12:18:38.000Z,281,Song 73,Artist A,Pop,Sad
song_35,user_35,2025-04-15T13:06:12.000Z,210,Song 35,Artist C,Jazz,Energetic
song_41,user_37,2025-04-13T06:17:34.000Z,127,Song 41,Artist C,Pop,Energetic
song_74,user_49,2025-05-29T23:59:28.000Z,272,Song 74,Artist B,Hip-Hop,Sad
song_5,user_43,2025-05-31T10:04:58.000Z,193,Song 5,Artist B,Rock,Happy
song_88,user_44,2025-05-15T02:49:57.000Z,70,Song 88,Artist E,Classical,Happy
song_10,user_39,2025-04-30T18:01:18.000Z,154,Song 10,Artist E,Classical,Chill
song_60,user_11,2025-05-10T20:15:44.000Z,259,Song 60,Artist E,Rock,Energetic
song_23,user_21,2025-05-25T12:28:07.000Z,67,Song 23,Artist E,Pop,Sad
song_90,user_35,2025-04-10T06:59:39.000Z,210,Song 90,Artist B,Jazz,Chill
song_69,user_34,2025-04-11T23:00:28.000Z,194,Song 69,Artist D,Classical,Energetic
song_14,user_48,2025-04-13T12:29:48.000Z,151,Song 14,Artist C,Rock,Chill
song_3,user_22,2025-04-19T03:57:21.000Z,123,Song 3,Artist C,Hip-Hop,Energetic
song_75,user_21,2025-04-06T13:27:37.000Z,239,Song 75,Artist D,Jazz,Sad
song_46,user_28,2025-05-09T14:42:40.000Z,127,Song 46,Artist B,Hip-Hop,Sad
song_71,user_4,2025-05-02T08:07:19.000Z,124,Song 71,Artist A,Classical,Energetic
song_52,user_3,2025-05-02T05:35:04.000Z,84,Song 52,Artist C,Hip-Hop,Energetic
song_60,user_34,2025-05-05T02:11:53.000Z,57,Song 60,Artist E,Rock,Energetic
song_86,user_33,2025-04-20T14:38:52.000Z,225,Song 86,Artist B,Classical,Energetic
